caldt,sprtrn
2000-01-31,-0.050904
2000-02-29,-0.020108
2000-03-31,0.096720
2000-04-28,-0.030796
2000-05-31,-0.021915
2000-06-30,0.023934
2000-07-31,-0.016341
2000-08-31,0.060699
2000-09-29,-0.053483
2000-10-31,-0.004949
2000-11-30,-0.080069
2000-12-29,0.004053
2001-01-31,0.034637
2001-02-28,-0.092291
2001-03-30,-0.064205
2001-04-30,0.076814
2001-05-31,0.005090
2001-06-29,-0.025004
2001-07-31,-0.010772
2001-08-31,-0.064108
2001-09-28,-0.081723
2001-10-31,0.018099
2001-11-30,0.075176
2001-12-31,0.007574
2002-01-31,-0.015574
2002-02-28,-0.020766
2002-03-28,0.036739
2002-04-30,-0.061418
2002-05-31,-0.009081
2002-06-28,-0.072465
2002-07-31,-0.078995
2002-08-30,0.004881
2002-09-30,-0.110013
2002-10-31,0.086436
2002-11-29,0.057070
2002-12-31,-0.060333
2003-01-31,-0.027415
2003-02-28,-0.017004
2003-03-31,0.008358
2003-04-30,0.081044
2003-05-30,0.050899
2003-06-30,0.011322
2003-07-31,0.016224
2003-08-29,0.017873
2003-09-30,-0.011944
2003-10-31,0.054962
2003-11-28,0.007129
2003-12-31,0.050765
2004-01-30,0.017276
2004-02-27,0.012209
2004-03-31,-0.016359
2004-04-30,-0.016791
2004-05-28,0.012083
2004-06-30,0.017989
2004-07-30,-0.034291
2004-08-31,0.002287
2004-09-30,0.009364
2004-10-29,0.014014
2004-11-30,0.038595
2004-12-31,0.032458
2005-01-31,-0.025290
2005-02-28,0.018903
2005-03-31,-0.019118
2005-04-29,-0.020109
2005-05-31,0.029952
2005-06-30,-0.000143
2005-07-29,0.035968
2005-08-31,-0.011222
2005-09-30,0.006949
2005-10-31,-0.017741
2005-11-30,0.035186
2005-12-30,-0.000952
2006-01-31,0.025467
2006-02-28,0.000453
2006-03-31,0.011065
2006-04-28,0.012187
2006-05-31,-0.030917
2006-06-30,0.000087
2006-07-31,0.005086
2006-08-31,0.021274
2006-09-29,0.024566
2006-10-31,0.031508
2006-11-30,0.016467
2006-12-29,0.012616
2007-01-31,0.014059
2007-02-28,-0.021846
2007-03-30,0.009980
2007-04-30,0.043291
2007-05-31,0.032549
2007-06-29,-0.017816
2007-07-31,-0.031982
2007-08-31,0.012864
2007-09-28,0.035794
2007-10-31,0.014822
2007-11-30,-0.044043
2007-12-31,-0.008628
2008-01-31,-0.061163
2008-02-29,-0.034761
2008-03-31,-0.005960
2008-04-30,0.047547
2008-05-30,0.010674
2008-06-30,-0.085962
2008-07-31,-0.009859
2008-08-29,0.012191
2008-09-30,-0.090791
2008-10-31,-0.169425
2008-11-28,-0.074849
2008-12-31,0.007822
2009-01-30,-0.085657
2009-02-27,-0.109931
2009-03-31,0.085405
2009-04-30,0.093925
2009-05-29,0.053081
2009-06-30,0.000196
2009-07-31,0.074142
2009-08-31,0.033560
2009-09-30,0.035723
2009-10-30,-0.019762
2009-11-30,0.057364
2009-12-31,0.017771
2010-01-29,-0.036974
2010-02-26,0.028514
2010-03-31,0.058796
2010-04-30,0.014759
2010-05-28,-0.081976
2010-06-30,-0.053882
2010-07-30,0.068778
2010-08-31,-0.047449
2010-09-30,0.087551
2010-10-29,0.036856
2010-11-30,-0.002290
2010-12-31,0.065300
2011-01-31,0.022646
2011-02-28,0.031957
2011-03-31,-0.001047
2011-04-29,0.028495
2011-05-31,-0.013501
2011-06-30,-0.018258
2011-07-29,-0.021474
2011-08-31,-0.056791
2011-09-30,-0.071762
2011-10-31,0.107723
2011-11-30,-0.005059
2011-12-30,0.008533
2012-01-31,0.043583
2012-02-29,0.040589
2012-03-30,0.031332
2012-04-30,-0.007497
2012-05-31,-0.062651
2012-06-29,0.039555
2012-07-31,0.012598
2012-08-31,0.019763
2012-09-28,0.024236
2012-10-31,-0.019789
2012-11-30,0.002847
2012-12-31,0.007068
2013-01-31,0.050428
2013-02-28,0.011061
2013-03-28,0.035988
2013-04-30,0.018086
2013-05-31,0.020763
2013-06-28,-0.014999
2013-07-31,0.049462
2013-08-30,-0.031298
2013-09-30,0.029749
2013-10-31,0.044596
2013-11-29,0.028049
2013-12-31,0.023563
2014-01-31,-0.035583
2014-02-28,0.043117
2014-03-31,0.006932
2014-04-30,0.006201
2014-05-30,0.021030
2014-06-30,0.019058
2014-07-31,-0.015080
2014-08-29,0.037655
2014-09-30,-0.015514
2014-10-31,0.023201
2014-11-28,0.024534
2014-12-31,-0.004189
2015-01-30,-0.031041
2015-02-27,0.054893
2015-03-31,-0.017396
2015-04-30,0.008521
2015-05-29,0.010491
2015-06-30,-0.021012
2015-07-31,0.019742
2015-08-31,-0.062581
2015-09-30,-0.026443
2015-10-30,0.082983
2015-11-30,0.000505
2015-12-31,-0.017530
2016-01-29,-0.050735
2016-02-29,-0.004128
2016-03-31,0.065991
2016-04-29,0.002699
2016-05-31,0.015329
2016-06-30,0.000906
2016-07-29,0.035610
2016-08-31,-0.001219
2016-09-30,-0.001234
2016-10-31,-0.019426
2016-11-30,0.034174
2016-12-30,0.018201
2017-01-31,0.017884
2017-02-28,0.037198
2017-03-31,-0.000389
2017-04-28,0.009091
2017-05-31,0.011576
2017-06-30,0.004814
2017-07-31,0.019349
2017-08-31,0.000546
2017-09-29,0.019303
2017-10-31,0.022188
2017-11-30,0.028083
2017-12-29,0.009832
2018-01-31,0.056179
2018-02-28,-0.038947
2018-03-29,-0.026885
2018-04-30,0.002719
2018-05-31,0.021608
2018-06-29,0.004842
2018-07-31,0.036022
2018-08-31,0.030263
2018-09-28,0.004294
2018-10-31,-0.069403
2018-11-30,0.017859
2018-12-31,-0.091777
2019-01-31,0.078684
2019-02-28,0.029729
2019-03-29,0.017924
2019-04-30,0.039313
2019-05-31,-0.065778
2019-06-28,0.068930
2019-07-31,0.013128
2019-08-30,-0.018092
2019-09-30,0.017181
2019-10-31,0.020432
2019-11-29,0.034047
2019-12-31,0.028590
2020-01-31,-0.001628
2020-02-28,-0.084110
2020-03-31,-0.125119
2020-04-30,0.126844
2020-05-29,0.045282
2020-06-30,0.018388
2020-07-31,0.055101
2020-08-31,0.070065
2020-09-30,-0.039228
2020-10-30,-0.027666
2020-11-30,0.107546
2020-12-31,0.037121
2021-01-29,-0.011137
2021-02-26,0.026091
2021-03-31,0.042439
2021-04-30,0.052425
2021-05-28,0.005487
2021-06-30,0.022214
2021-07-30,0.022748
2021-08-31,0.028990
2021-09-30,-0.047569
2021-10-29,0.069144
2021-11-30,-0.008334
2021-12-31,0.043613
2022-01-31,-0.052585
2022-02-28,-0.031361
2022-03-31,0.035773
2022-04-29,-0.087957
2022-05-31,0.000053
2022-06-30,-0.083920
2022-07-29,0.091116
2022-08-31,-0.042440
2022-09-30,-0.093396
2022-10-31,0.079863
2022-11-30,0.053753
2022-12-30,-0.058971
2023-01-31,0.061753