,A T & T INC,ALPHABET INC,ALTRIA GROUP INC,AMERICAN INTERNATIONAL GROUP INC,APPLE INC,BANK OF AMERICA CORP,BERKSHIRE HATHAWAY INC DEL,CHEVRON CORP NEW,CISCO SYSTEMS INC,CITIGROUP INC,COCA COLA CO,EXXON MOBIL CORP,GENERAL ELECTRIC CO,INTEL CORP,INTERNATIONAL BUSINESS MACHS COR,JOHNSON & JOHNSON,MICROSOFT CORP,PFIZER INC,PROCTER & GAMBLE CO,WALMART INC
2015-06-30,0.028373,-0.009682,-0.03457,0.056902,-0.037266,0.034545,-0.046322,-0.063398,-0.063118,0.02145,-0.03418,-0.023474,-0.017235,-0.117382,-0.041202,-0.026763,-0.057832,-0.035108,-0.001914,-0.044971
2015-07-31,-0.008727,0.217502,0.111838,0.037205,-0.032888,0.050529,0.044667,-0.082824,0.042607,0.059196,0.047158,-0.047957,-0.017689,-0.048167,-0.004119,0.028217,0.057758,0.075455,-0.01121,0.014803
2015-08-31,-0.044329,-0.014722,-0.014711,-0.058952,-0.066117,-0.08613,-0.053593,-0.072559,-0.089374,-0.085186,-0.042843,-0.040904,-0.049042,-0.005872,-0.079017,-0.054685,-0.061456,-0.098724,-0.078618,-0.093915
2015-09-30,-0.018675,-0.014587,0.025849,-0.053696,-0.021816,-0.043452,-0.035999,-0.026053,0.014297,-0.072363,0.028739,-0.011829,0.025383,0.056062,-0.019744,-0.006704,0.017004,-0.02514,0.017971,0.001699
2015-10-30,0.042971,0.155114,0.111581,0.109821,0.083409,0.077022,0.047921,0.15213,0.107048,0.072768,0.055583,0.112845,0.146709,0.123424,-0.033731,0.082271,0.189336,0.076727,0.070933,-0.117212
2015-11-30,0.004775,0.034527,-0.047462,0.008246,-0.00569,0.038737,-0.015817,0.016615,-0.055459,0.017303,0.014168,-0.00423,0.03527,0.033963,0.004569,0.009502,0.039324,-0.022768,-0.020162,0.027952
2015-12-31,0.021978,0.019873,0.020399,-0.020919,-0.110228,-0.031555,-0.01768,-0.014893,-0.003486,-0.043261,0.007977,-0.045432,0.048096,-0.009203,-0.012911,0.014619,0.020791,-0.014953,0.061064,0.050136
2016-01-29,0.061901,-0.021414,0.04982,-0.088591,-0.075242,-0.159834,-0.017391,-0.038795,-0.116185,-0.176232,-0.000931,-0.001283,-0.065811,-0.099565,-0.093228,0.016745,-0.00703,-0.055452,0.03706,0.082545
2016-02-29,0.024681,-0.057963,0.007527,-0.11119,-0.001335,-0.114569,0.042164,-0.022667,0.100462,-0.0876,0.004893,0.038921,0.009278,-0.037718,0.060421,0.014554,-0.069886,-0.017055,-0.017138,-0.000301
2016-03-31,0.060081,0.06369,0.02688,0.083068,0.127211,0.083866,0.053788,0.143337,0.087471,0.074646,0.0837,0.042919,0.09094,0.093275,0.155842,0.028419,0.085495,-0.001011,0.025159,0.039946
2016-04-29,0.003319,-0.07212,0.000798,0.032747,-0.139921,0.076923,0.026001,0.071069,-0.02529,0.109701,-0.034275,0.057543,-0.032715,-0.063988,-0.036382,0.03586,-0.097049,0.103576,-0.018473,-0.023653
2016-05-31,0.008501,0.057877,0.01483,0.036904,0.071368,0.015797,-0.033356,-0.001077,0.056748,0.006266,-0.004464,0.015498,-0.016911,0.051849,0.06304,0.01258,0.069982,0.070009,0.011483,0.065949
2016-06-30,0.103704,-0.060519,0.092473,-0.080684,-0.04266,-0.099391,0.024942,0.037921,-0.012392,-0.089757,0.024215,0.053022,0.048958,0.038303,-0.012749,0.076404,-0.034528,0.014697,0.044793,0.031647
2016-07-29,0.01296,0.124813,-0.018271,0.029306,0.090063,0.091937,-0.004494,-0.022417,0.073196,0.037273,-0.037503,-0.051099,-0.010801,0.062805,0.058242,0.032399,0.10768,0.047714,0.018773,-0.000685
2016-08-31,-0.055671,-0.001883,-0.023781,0.099008,0.023606,0.119048,0.045185,-0.008099,0.029807,0.089706,-0.004584,-0.011917,0.003211,0.037005,-0.002117,-0.040645,0.020113,-0.048523,0.020096,-0.014115
2016-09-30,-0.006605,0.017991,-0.034044,-0.002841,0.065504,-0.030359,-0.042257,0.023265,0.008906,-0.010683,-0.017499,0.001607,-0.044494,0.051825,-0.000189,-0.010139,0.002436,-0.026724,0.027946,0.009518
2016-10-31,-0.082246,0.007263,0.045706,0.039771,0.004334,0.054313,-0.002405,0.017781,-0.02459,0.040652,0.00189,-0.045371,-0.017556,-0.076291,-0.032483,-0.018116,0.040278,-0.063773,-0.025409,-0.029118
2016-11-30,0.050014,-0.042005,-0.033122,0.026418,-0.021578,0.284546,0.098748,0.075322,-0.028031,0.150559,-0.040094,0.056769,0.057045,0.002581,0.064611,-0.033537,0.012183,0.023021,-0.05,0.005856
2016-12-30,0.100958,0.021356,0.067261,0.036318,0.047955,0.046401,0.030046,0.055038,0.013414,0.05391,0.027509,0.033906,0.035111,0.045245,0.02324,0.03513,0.031198,0.010579,0.019646,-0.011501
2017-01-31,0.002822,0.035005,0.052647,-0.016077,0.047746,0.024434,0.007617,-0.053951,0.025149,-0.060575,0.002653,-0.070574,-0.060127,0.015164,0.051389,-0.017012,0.040393,-0.023091,0.049828,-0.034433
2017-02-28,-0.008776,0.030164,0.052543,-0.005291,0.133581,0.090106,0.045205,0.020027,0.11263,0.074154,0.009382,-0.021695,0.011784,-0.009777,0.038391,0.086181,-0.004331,0.085408,0.039612,0.062781
2017-03-31,-0.005743,0.003397,-0.038574,-0.018304,0.04869,-0.041126,-0.028199,-0.0456,-0.011118,0.000167,0.020257,0.008485,-0.000335,-0.003591,-0.031587,0.019147,0.029384,0.002638,-0.013396,0.023403
2017-04-28,-0.034416,0.090493,0.005041,-0.024347,-7e-05,-0.010598,-0.008285,-0.00624,0.016568,-0.009027,0.01673,-0.00439,-0.027181,0.002218,-0.079534,-0.008671,0.039478,-0.008477,-0.020372,0.043008
2017-05-31,-0.027757,0.067678,0.050989,0.044656,0.067804,-0.036632,0.002664,-0.020056,-0.074552,0.024019,0.053766,-0.004654,-0.055536,0.006432,-0.03843,0.045517,0.025854,-0.028007,0.008703,0.052275
2017-06-30,-0.020763,-0.058161,-0.004772,-0.012416,-0.057214,0.082552,0.025197,0.008214,-0.007295,0.104724,-0.005498,0.002857,-0.004748,-0.065633,0.007862,0.031501,-0.01303,0.02879,-0.010671,-0.03715
2017-07-31,0.046647,0.017017,-0.127568,0.046865,0.032704,-0.005771,0.031747,0.046583,0.014058,0.023475,0.022074,-0.008547,-0.051833,0.051274,-0.059546,0.00325,0.054693,-0.012801,0.050024,0.05695
2017-08-31,-0.039487,0.010301,-0.024165,-0.075936,0.106905,-0.004561,0.03297,-0.004488,0.024165,-0.001461,-0.006326,-0.036732,-0.04139,-0.003595,-0.000968,0.003692,0.033838,0.032569,0.015966,-0.017627
2017-09-29,0.045649,0.019346,0.010725,0.020337,-0.060244,0.060695,0.01212,0.091804,0.044086,0.069234,-0.003732,0.074021,-0.005295,0.085828,0.014333,-0.017829,-0.003745,0.052476,-0.013981,0.000897
2017-10-31,-0.128415,0.060921,0.012614,0.052452,0.096808,0.0809,0.020856,-0.013702,0.024086,0.010448,0.021551,0.016711,-0.166253,0.19459,0.061897,0.072302,0.11666,-0.017927,-0.043421,0.117353
2017-11-30,0.081129,0.00303,0.056213,-0.07197,0.02035,0.032859,0.039327,0.036069,0.09224,0.031565,0.00348,0.008518,-0.092758,-0.008299,0.009152,0.005452,0.016951,0.043354,0.042275,0.113618
2017-12-29,0.068719,0.016629,0.062509,-0.001001,-0.015246,0.047923,0.020926,0.052105,0.02681,-0.014437,0.002403,0.004202,-0.039366,0.029438,-0.003572,0.002799,0.016277,-0.001103,0.021002,0.020878
2018-01-31,-0.02392,0.12229,-0.014984,0.072843,-0.010636,0.084011,0.08661,0.001278,0.092167,0.054697,0.037271,0.043759,-0.073352,0.042894,0.067006,-0.01095,0.110708,0.022639,-0.052791,0.079494
2018-02-28,-0.030708,-0.066231,-0.105061,-0.102941,0.06761,0.003125,-0.040588,-0.098205,0.077997,-0.034021,-0.091826,-0.123597,-0.119975,0.030121,-0.038913,-0.054056,-0.008631,-0.010529,-0.090572,-0.155628
2018-03-29,-0.017906,-0.060494,0.001112,-0.045344,-0.058051,-0.061994,-0.035939,0.018942,-0.042206,-0.105842,0.013882,-0.014919,-0.044649,0.056604,-0.015401,-0.01332,-0.026661,-0.022583,0.009679,-0.005777
2018-04-30,-0.068724,-0.017895,-0.099647,0.029033,-0.01502,-0.002334,-0.028251,0.097071,0.040336,0.011407,-0.005066,0.042086,0.043769,-0.008833,-0.055204,-0.012954,0.024652,0.031558,-0.078491,-0.005732
2018-05-31,-0.011621,0.079935,-0.006594,-0.057321,0.135181,-0.025401,-0.01187,0.002478,-0.035674,-0.018456,-0.00486,0.055434,0.000711,0.075165,-0.014349,-0.047197,0.061377,-0.009287,0.011474,-0.061045
2018-06-29,-0.006497,0.026536,0.031396,0.010419,-0.009418,-0.02927,-0.017967,0.017136,0.007492,0.003449,0.02907,0.018341,-0.024858,-0.099457,-0.011393,0.014379,-0.002327,0.009741,0.066831,0.037679
2018-07-31,0.011211,0.086814,0.03328,0.041305,0.027983,0.095424,0.069175,-0.001266,-0.009528,0.074268,0.063156,-0.014747,0.00147,-0.032388,0.037437,0.092138,0.075753,0.100606,0.045314,0.041798
2018-08-31,-0.000938,0.003732,-0.002727,-0.03695,0.200063,0.001619,0.047256,-0.052982,0.129581,-0.002782,-0.044178,-0.00638,-0.050624,0.013098,0.021528,0.023166,0.062877,0.048335,0.025593,0.08013
2018-09-28,0.051346,-0.020068,0.044258,0.007335,-0.008303,-0.042677,0.0133,0.032247,0.018422,0.007019,0.045098,0.060496,-0.118238,-0.023539,0.032291,0.025837,0.018161,0.061416,0.003376,-0.020342
2018-10-31,-0.071471,-0.096514,0.078428,-0.224455,-0.030478,-0.066531,-0.038422,-0.086932,-0.052826,-0.087538,0.036588,-0.062809,-0.105403,-0.00867,-0.236625,0.013172,-0.066101,-0.022918,0.074098,0.067831
2018-11-30,0.018253,0.017486,-0.15698,0.047469,-0.180709,0.032727,0.059456,0.075325,0.046339,-0.003361,0.060777,0.008032,-0.257426,0.058234,0.090184,0.05579,0.042505,0.081514,0.065742,-0.026227
2018-12-31,-0.086428,-0.058298,-0.084625,-0.081387,-0.116698,-0.127113,-0.06135,-0.085337,-0.09484,-0.196481,-0.060516,-0.142264,0.010667,-0.048266,-0.085298,-0.121511,-0.084047,-0.055808,-0.027405,-0.040758
2019-01-31,0.071128,0.077448,-0.00081,0.09693,0.055154,0.155438,0.017974,0.053865,0.099008,0.238187,0.016473,0.074644,0.34214,0.004049,0.182546,0.031228,0.028158,-0.019244,0.057302,0.028771
2019-02-28,0.035263,0.000586,0.062006,-0.000694,0.044701,0.026695,-0.029856,0.05338,0.094735,-0.000465,-0.057968,0.089656,0.061736,0.130624,0.03928,0.033514,0.077181,0.021201,0.021561,0.032975
2019-03-29,0.007712,0.044685,0.111048,0.004167,0.097026,-0.051238,-0.003259,0.030105,0.042882,-0.027509,0.042347,0.022397,-0.037536,0.013973,0.021501,0.023053,0.052754,-0.0203,0.055809,-0.009395
2019-04-30,0.003508,0.018753,-0.053979,0.104738,0.056436,0.108373,0.079229,-0.025329,0.042786,0.136291,0.046948,-0.006436,0.018018,-0.049534,-0.005882,0.010087,0.107343,-0.043796,0.030523,0.054445
2019-05-31,-0.012274,-0.077117,-0.097,0.073576,-0.123735,-0.13015,-0.086194,-0.041812,-0.070063,-0.114569,0.001427,-0.107623,-0.07178,-0.130976,-0.083125,-0.064448,-0.049464,0.031273,-0.033527,-0.00846
2019-06-28,0.095814,-0.021419,-0.018549,0.04954,0.130519,0.095865,0.071669,0.093017,0.051893,0.12679,0.044576,0.082803,0.113348,0.086966,0.085912,0.06199,0.083118,0.043353,0.065494,0.089215
2019-07-31,0.031334,0.125046,-0.005913,0.050863,0.076394,0.057931,-0.030419,-0.010688,0.018637,0.016136,0.033582,-0.029623,-0.004762,0.055985,0.074982,-0.065049,0.017244,-0.103416,0.083319,-0.000996
2019-08-30,0.035536,-0.022714,-0.070746,-0.070548,-0.01657,-0.103325,-0.018104,-0.034116,-0.155054,-0.088533,0.045791,-0.067375,-0.210526,-0.055885,-0.074811,-0.006988,0.015044,-0.075438,0.018553,0.039953
2019-09-30,0.073171,0.025711,-0.045725,0.07648,0.072962,0.066885,0.028884,0.007475,0.055544,0.073504,-0.003634,0.031104,0.084848,0.086901,0.072973,0.007946,0.008487,0.010689,0.034517,0.038684
2019-10-31,0.030655,0.03084,0.09511,-0.049192,0.110684,0.071992,0.022791,-0.020742,-0.03137,0.040243,-0.000184,-0.043053,0.116331,0.097031,-0.080388,0.02056,0.031216,0.06791,0.007042,-0.011965
2019-11-29,-0.028839,0.035979,0.109623,-0.005665,0.077424,0.065558,0.036233,0.01877,-0.046306,0.052463,-0.011574,0.021163,0.129259,0.032461,0.017498,0.04847,0.059427,0.013292,-0.019677,0.015606
2019-12-31,0.045479,0.027069,0.021127,-0.01918,0.098784,0.062425,0.027519,0.028857,0.058486,0.063498,0.036517,0.024218,-0.008873,0.031008,-0.003049,0.06095,0.041749,0.017134,0.023267,0.002351
2020-01-31,-0.024053,0.069726,-0.047686,-0.020846,0.05401,-0.067859,-0.010583,-0.110945,-0.034195,-0.06221,0.055104,-0.109774,0.115591,0.06817,0.072292,0.020566,0.079455,-0.039816,0.00373,-0.036604
2020-02-28,-0.063796,-0.065279,-0.150642,-0.161162,-0.11431,-0.131892,-0.08006,-0.116763,-0.13139,-0.147158,-0.084075,-0.15792,-0.126104,-0.126388,-0.083212,-0.09028,-0.045292,-0.102578,-0.091398,-0.059481
2020-03-31,-0.172345,-0.132388,-0.021303,-0.41722,-0.069761,-0.248772,-0.120014,-0.223698,-0.015527,-0.336275,-0.165078,-0.261858,-0.269301,-0.025216,-0.147676,-0.024911,-0.026541,-0.023339,-0.028526,0.060178
2020-04-30,0.063122,0.159,0.014999,0.04866,0.155374,0.132831,0.035662,0.269666,0.087255,0.152897,0.037062,0.223861,-0.143577,0.108278,0.131885,0.144208,0.136326,0.175245,0.078734,0.069794
2020-05-29,0.0128,0.064469,-0.005096,0.182068,0.084956,0.002911,-0.010863,0.010761,0.128362,-0.002883,0.017215,-0.002798,-0.033824,0.054685,0.007725,-0.001866,0.025389,0.005474,-0.016544,0.025093
2020-06-30,-0.020415,-0.010792,0.026633,0.047904,0.147386,-0.007877,-0.040698,-0.026936,-0.024676,0.066583,-0.034062,-0.016494,0.041096,-0.049261,-0.033066,-0.054588,0.110559,-0.143755,0.031487,-0.034499
2020-07-31,-0.0043,0.049293,0.048408,0.030789,0.165132,0.047579,0.098507,-0.059285,0.017581,-0.01135,0.057296,-0.059034,-0.111274,-0.20224,0.017968,0.036479,0.007371,0.188379,0.103209,0.080314
2020-08-31,0.007776,0.095151,0.06294,-0.093342,0.216309,0.034566,0.11555,0.015249,-0.103609,0.022196,0.048476,-0.030181,0.044481,0.074377,0.016268,0.059413,0.10258,-0.017931,0.054988,0.077203
2020-09-30,-0.04361,-0.1006,-0.096936,-0.044269,-0.102526,-0.05711,-0.023077,-0.142142,-0.06703,-0.15669,0.005047,-0.140461,-0.015773,0.01629,-0.0133,-0.029529,-0.067397,-0.028844,0.004771,0.007634
2020-10-30,-0.034023,0.102695,-0.066253,0.143843,-0.060012,-0.016189,-0.05469,-0.034722,-0.079462,-0.027372,-0.026534,-0.049811,0.191011,-0.144844,-0.082272,-0.079057,-0.03737,-0.033243,-0.007909,-0.008291
2020-11-30,0.064027,0.08557,0.103936,0.220705,0.09549,0.188186,0.136159,0.27295,0.198329,0.329551,0.082189,0.195586,0.371968,0.099368,0.120813,0.062577,0.060058,0.140506,0.01291,0.101189
2020-12-31,0.000348,-0.001003,0.050967,-0.006764,0.114574,0.082741,0.012008,-0.031315,0.040214,0.119666,0.062791,0.081039,0.061886,0.030403,0.019106,0.08778,0.039006,-0.039154,0.001944,-0.053014
2021-01-29,0.01356,0.042633,0.001951,-0.011094,-0.005502,-0.021775,-0.010681,0.008881,0.004246,-0.051249,-0.121991,0.087821,-0.011111,0.114211,-0.053781,0.036536,0.042892,-0.014127,-0.072871,-0.02539
2021-02-26,-0.025847,0.106465,0.061344,0.173878,-0.079532,0.170658,0.059518,0.18885,0.006505,0.136058,0.017445,0.231936,0.174157,0.101198,0.012174,-0.022436,0.004225,-0.067131,-0.036503,-0.075237
2021-03-31,0.085335,0.020085,0.193119,0.058703,0.00734,0.11985,0.057935,0.0479,0.15244,0.104281,0.084507,0.026853,0.047847,0.052978,0.120491,0.03717,0.014588,0.081815,0.096333,0.049723
2021-04-30,0.05484,0.14108,-0.066654,0.048474,0.076218,0.047558,0.069479,-0.016414,-0.008316,-0.013746,0.024094,0.025255,-0.000762,-0.101094,0.064686,-0.009857,0.069602,0.066796,-0.008419,0.030038
2021-05-28,-0.063037,0.001423,0.030785,0.090609,-0.050434,0.045892,0.05697,0.019986,0.039089,0.104857,0.024268,0.034941,0.071646,-0.001086,0.024669,0.04658,-0.007693,0.01216,0.010718,0.019084
2021-06-30,-0.022086,0.03604,-0.013816,-0.093111,0.099109,-0.023119,-0.039906,0.009153,0.00189,-0.101131,-0.013746,0.080692,-0.041963,-0.017157,0.019827,-0.026647,0.084989,0.011103,0.000593,-0.007111
2021-07-30,-0.007297,0.103506,0.00755,-0.005252,0.064982,-0.069609,0.000714,-0.027974,0.051698,-0.037032,0.053964,-0.087349,-0.03789,-0.043106,-0.038406,0.045283,0.051717,0.103167,0.060548,0.01085
2021-08-31,-0.02246,0.074009,0.045587,0.15227,0.042438,0.088373,0.026259,-0.036342,0.06592,0.063443,-0.012625,-0.037867,0.017471,0.012798,0.007236,0.011556,0.061528,0.07615,0.001125,0.042792
2021-09-30,-0.014953,-0.076169,-0.075851,0.011913,-0.068037,0.021796,-0.043082,0.048362,-0.07777,-0.024058,-0.060735,0.07887,-0.02182,-0.014428,-0.010047,-0.067175,-0.066119,-0.066421,-0.018189,-0.058879
2021-10-29,-0.045539,0.107499,-0.030975,0.076517,0.058657,0.125559,0.052319,0.128536,0.035091,-0.007267,0.074328,0.096056,0.017859,-0.08033,-0.099546,0.008545,0.176291,0.016973,0.02904,0.072033
2021-11-30,-0.0962,-0.041531,-0.033326,-0.109832,0.10494,-0.069276,-0.03702,-0.002446,-0.020189,-0.078947,-0.06209,-0.058167,-0.094212,0.011173,-0.009401,-0.036162,-0.001236,0.237311,0.01112,-0.058827
2021-12-31,0.07753,0.020821,0.132505,0.087072,0.074229,0.005172,0.081046,0.039692,0.155543,-0.051962,0.128885,0.02256,-0.004632,0.046748,0.141418,0.097095,0.017333,0.099014,0.131415,0.032781
2022-01-31,0.057724,-0.065919,0.073644,0.015652,-0.015712,0.037087,0.042478,0.119131,-0.11567,0.078324,0.0304,0.241379,0.000106,-0.052039,-0.000673,0.007132,-0.075345,-0.100931,-0.013817,-0.033727
2022-02-28,-0.07098,-0.001822,0.008058,0.060433,-0.054011,-0.042046,0.013623,0.107287,0.001796,-0.082617,0.020161,0.04397,0.010902,-0.015465,-0.070525,-0.038656,-0.037205,-0.109129,-0.02842,-0.033259
2022-03-31,-0.002533,0.029695,0.036264,0.030209,0.057473,-0.06267,0.1107,0.130764,-0.000179,-0.09843,0.003213,0.053175,-0.041148,0.038994,0.061301,0.076928,0.031862,0.102897,-0.019822,0.105948
2022-04-29,0.057207,-0.179467,0.063541,-0.067867,-0.097131,-0.134401,-0.084287,-0.037831,-0.114778,-0.08764,0.042097,0.032207,-0.185246,-0.12046,0.016844,0.018225,-0.099867,-0.052154,0.056697,0.02733
2022-05-31,0.128844,-0.003045,-0.026633,0.002906,-0.054424,0.042601,-0.021245,0.123891,-0.080237,0.107861,-0.019037,0.136422,0.050168,0.027414,0.062628,0.001108,-0.018125,0.089056,-0.078916,-0.155566
2022-06-30,-0.0155,-0.042185,-0.21113,-0.123211,-0.08143,-0.157527,-0.137327,-0.171075,-0.053496,-0.138925,-0.000473,-0.107917,-0.18572,-0.157812,0.016926,-0.011252,-0.055321,-0.011501,-0.027658,-0.054808
2022-07-29,-0.090768,0.067518,0.050036,0.012517,0.188634,0.086091,0.104536,0.131234,0.072936,0.139596,0.020029,0.131831,0.160829,-0.029404,-0.07366,-0.016844,0.093097,-0.028991,-0.027587,0.086116
2022-08-31,-0.066028,-0.069635,0.028728,-0.000386,-0.031137,-0.005915,-0.067284,-0.026255,-0.014327,-0.059538,-0.038336,-0.004746,-0.006359,-0.110851,-0.005276,-0.069047,-0.066432,-0.104534,-0.006983,0.008027
2022-09-30,-0.125428,-0.116152,-0.08422,-0.076329,-0.120977,-0.094912,-0.035219,-0.091041,-0.105546,-0.146282,-0.085075,-0.08662,-0.15591,-0.192669,-0.075049,0.01252,-0.109267,-0.032501,-0.084747,-0.021501
2022-10-31,0.206486,-0.011918,0.145864,0.200505,0.109551,0.193377,0.094915,0.259135,0.14525,0.100552,0.068368,0.269156,0.256824,0.103221,0.163959,0.064949,-0.003306,0.063757,0.073927,0.097379
2022-11-30,0.057597,0.068564,0.0067,0.107193,-0.033129,0.050222,0.07916,0.021172,0.094431,0.066725,0.070175,0.012995,0.104871,0.070524,0.088654,0.02966,0.102055,0.0855,0.107596,0.070892
2022-12-30,-0.045125,-0.126349,0.001503,0.00713,-0.122273,-0.119155,-0.024088,-0.020839,-0.041834,-0.065689,0.0,-0.009341,-0.024427,-0.121051,-0.053794,-0.007584,-0.060045,0.022142,0.01609,-0.066067
