,AAPL,AIG,BAC,BRK.B,C,CSCO,CVX,GE,GOOGL,IBM,INTC,JNJ,KO,MO,MSFT,PFE,PG,T,WMT,XOM,BOND20
2000-01-31,0.009119,-0.034682,-0.034869,-0.093945,0.023569,0.02217,-0.034632,-0.136511,,0.040556,0.201974,-0.077078,-0.013948,-0.092391,-0.16167,0.115607,-0.074661,-0.115513,-0.207957,0.035687,0.017036
2000-02-29,0.104819,-0.152695,-0.050323,-0.13288850000000002,-0.088202,0.207192,-0.099103,-0.009355,,-0.083563,0.142438,-0.160145,-0.153428,-0.032934,-0.086845,-0.109775,-0.130489,-0.112245,-0.107306,-0.092105,0.030678
2000-03-31,0.184842,0.238728,0.150815,0.2819445,0.155609,0.16974,0.237657,0.178735,,0.148418,0.167589,-0.024306,-0.031208,0.070217,0.188811,0.138132,-0.357041,0.106732,0.157238,0.034855,0.034984
2000-04-28,-0.086516,0.001712,-0.065554,0.0447645,-0.002547,-0.103274,-0.079108,0.010442,,-0.055085,-0.038844,0.174377,0.006658,0.035503,-0.343529,0.152137,0.063186,0.046083,-0.019912,-0.003208,-0.007828
2000-05-31,-0.322922,0.026667,0.141582,-0.013763000000000001,0.044071,-0.178724,0.093539,0.005167,,-0.03583,-0.01652,0.088727,0.12963,0.194286,-0.103047,0.06,0.112971,-0.002853,0.047404,0.078069,-0.004246
2000-06-30,0.247024,0.043865,-0.224352,-0.0743595,-0.031156,0.116356,-0.082488,0.005931,,0.020373,0.07218,0.138268,0.079297,0.03512,0.278721,0.077139,-0.139098,-0.010014,-0.005431,-0.057764,0.020999
2000-07-31,-0.029833,0.119415,0.101744,0.030548,0.171162,0.029499,-0.068534,-0.026903,,0.026241,-0.001403,-0.086503,0.067465,-0.049412,-0.127344,-0.101563,-0.000437,-0.010029,-0.046638,0.019108,0.018508
2000-08-31,0.199262,0.016815,0.141161,0.047702999999999995,0.105684,0.048711,0.077848,0.140948,,0.175142,0.121948,-0.00865,-0.141692,0.173267,0.0,0.004986,0.086813,-0.01909,-0.136519,0.025812,0.022423
2000-09-29,-0.577436,0.073633,-0.02217,0.099094,-0.073876,-0.1949,0.008876,-0.014711,,-0.147727,-0.444908,0.021754,0.050736,0.011561,-0.136079,0.039017,0.083923,0.197605,0.015758,0.091884,-0.013494
2000-10-31,-0.240291,0.024167,-0.082339,0.002536000000000001,-0.02659,-0.024887,-0.036657,-0.049837,,-0.124444,0.082707,-0.019295,0.095238,0.244161,0.141969,-0.038943,0.071455,0.158825,-0.057143,0.000701,0.017418
2000-11-30,-0.15655,-0.010464,-0.157399,0.034149,-0.050784,-0.111369,0.004871,-0.095781,,-0.049442,-0.153722,0.088955,0.040083,0.042662,-0.166969,0.028133,0.048119,-0.047671,0.150138,-0.008381,0.030494
2000-12-29,-0.098485,0.016763,0.14867,0.0800935,0.025094,-0.201044,0.031298,-0.029559,,-0.090909,-0.210181,0.050625,-0.026946,0.166088,-0.244009,0.038082,0.047579,-0.13083,0.019114,-0.012074,0.026133
2001-01-31,0.453782,-0.1374,0.173188,-0.0404,0.096108,-0.021242,-0.013708,-0.040834,,0.317647,0.230769,-0.113575,-0.048205,0.0,0.407781,-0.018478,-0.079649,0.01788,0.069176,-0.032063,0.002511
2001-02-28,-0.156069,-0.037438,-0.061501,0.033667,-0.118814,-0.367279,0.036383,0.011309,,-0.106875,-0.2275,0.048534,-0.08569,0.095,-0.033777,-0.000886,-0.018653,-0.013444,-0.118134,-0.03161,0.018639
2001-03-30,0.209315,-0.015892,0.096096,-0.069339,-0.085401,-0.332454,0.024982,-0.096344,,-0.037237,-0.078775,-0.101305,-0.145012,-0.004151,-0.073093,-0.09,-0.112057,-0.064361,0.009583,-0.000617,-0.007316
2001-04-30,0.154961,0.016149,0.022831,0.0422285,0.092708,0.073834,0.099772,0.159341,,0.19713,0.174727,0.103007,0.022808,0.056059,0.238857,0.057387,-0.035144,-0.069992,0.024554,0.093827,-0.031123
2001-05-31,-0.21734,-0.009328,0.068036,0.004487499999999999,0.045575,0.134276,0.00145,0.009685,,-0.027792,-0.125526,0.008603,0.026196,0.025943,0.021107,-0.006928,0.069775,0.043636,0.000193,0.006659,0.003703
2001-06-29,0.165413,0.049506,0.013165,0.0112565,0.031024,-0.055036,-0.057782,-0.005102,,0.010733,0.082932,0.03146,-0.046835,-0.002529,0.055218,-0.066216,-0.006849,-0.069454,-0.055652,-0.015549,0.005339
2001-07-31,-0.191828,-0.020703,0.059803,-0.0023105,-0.049773,0.056044,0.009834,-0.10441,,-0.068938,0.019145,0.082,-0.008889,-0.103448,-0.093288,0.029214,0.119122,0.13046,0.145492,-0.043847,0.038935
2001-08-31,-0.012773,-0.060156,-0.033323,0.0049295,-0.084644,-0.150364,0.000109,-0.057931,,-0.048665,-0.061389,-0.022366,0.091256,0.041758,-0.138087,-0.067928,0.044072,-0.091495,-0.140429,-0.033046,0.0236
2001-09-28,-0.163881,-0.002558,-0.041301,0.0082155,-0.115721,-0.254133,-0.066116,-0.088336,,-0.082341,-0.268956,0.051034,-0.033696,0.031013,-0.103068,0.046724,-0.018341,0.151797,0.031634,-0.01868,0.004898
2001-10-31,0.132173,0.007692,0.010103,0.0137215,0.123951,0.389163,0.044838,-0.021237,,0.17826,0.194716,0.045307,0.021985,-0.030855,0.136408,0.044888,0.018821,-0.185776,0.038384,0.001269,0.05198
2001-11-30,0.212984,0.048346,0.040515,-0.0128875,0.0558,0.208038,-0.032072,0.057402,,0.07088,0.338247,0.008979,-0.015455,0.007906,0.104213,0.036277,0.049878,-0.019155,0.072957,-0.046134,-0.051658
2001-12-31,0.028169,-0.035898,0.035354,0.0811485,0.053862,-0.113992,0.054111,0.045714,,0.046457,-0.037048,0.014592,0.004046,-0.015688,0.031771,-0.079889,0.021559,0.047886,0.044787,0.050802,-0.014911
2002-01-31,0.128767,-0.066121,0.001271,-0.025501,-0.057845,0.093319,-0.064836,-0.073104,,-0.108052,0.114149,-0.026904,-0.07211,0.092912,-0.03834,0.045671,0.037028,-0.037369,0.042224,-0.006361,0.011488
2002-02-28,-0.122168,-0.001861,0.024116,-0.011797,-0.045359,-0.279293,0.01599,0.041184,,-0.089258,-0.184646,0.062076,0.0832,0.050888,-0.084288,-0.013919,0.038075,0.010414,0.033845,0.063508,0.012538
2002-03-28,0.090783,-0.02474,0.063643,-0.02456,0.094365,0.186405,0.069043,-0.027273,,0.059927,0.065149,0.066502,0.106985,0.011204,0.033768,-0.029785,0.062507,-0.010571,-0.01024,0.061259,-0.040447
2002-04-30,0.025349,-0.041863,0.065569,0.030033999999999998,-0.125606,-0.134672,-0.039437,-0.157543,,-0.194615,-0.059191,-0.016782,0.062189,0.033416,-0.133477,-0.085305,0.006105,-0.163194,-0.088744,-0.083505,0.040135
2002-05-31,-0.039967,-0.031105,0.045944,0.0158435,0.001386,0.077133,0.014301,-0.012995,,-0.037727,-0.033904,-0.036095,0.000901,0.05181,-0.025832,-0.044567,-0.007866,0.103992,-0.031507,-0.000249,0.001533
2002-06-28,-0.239485,0.019442,-0.063976,-0.10041800000000001,-0.102594,-0.11597,0.014327,-0.061336,,-0.105034,-0.338523,-0.148166,0.011519,-0.2269,0.074445,0.011561,0.00543,-0.110528,0.018207,0.024793,0.018251
2002-07-31,-0.138826,-0.063169,-0.054861,0.0230895,-0.134452,-0.05448,-0.152542,0.108434,,-0.022222,0.028462,0.01416,-0.108214,0.054258,-0.122852,-0.075714,0.00112,-0.084262,-0.105981,-0.101662,0.030021
2002-08-30,-0.033421,-0.017522,0.053835,0.067857,0.046462,0.047763,0.031067,-0.063665,,0.072869,-0.111762,0.028585,0.021225,0.085776,0.022926,0.026584,-0.003821,-0.105568,0.087434,-0.02938,0.045547
2002-09-30,-0.016949,-0.128232,-0.08105,0.011287499999999999,-0.094656,-0.241679,-0.096307,-0.176451,,-0.226453,-0.166767,-0.004235,-0.055686,-0.2112,-0.108802,-0.122733,0.008235,-0.187551,-0.07788,-0.100141,0.041489
2002-10-31,0.108276,0.14351,0.094044,0.0009480000000000003,0.252277,0.066794,-0.023394,0.024341,,0.353799,0.2455,0.086354,-0.030859,0.050258,0.222451,0.094762,-0.005818,0.29005,0.08753,0.055172,-0.028103
2002-11-29,-0.03547,0.041567,0.004011,-0.022697000000000002,0.052233,0.334526,0.001479,0.074059,,0.10299,0.208092,-0.025957,-0.013769,-0.074356,0.078736,-0.003462,-0.044319,0.110678,0.006536,0.040701,-0.011966
2002-12-31,-0.075484,-0.111328,0.001855,0.0056005,-0.094907,-0.121984,-0.008205,-0.095133,,-0.108375,-0.25431,-0.05805,-0.039439,0.091463,-0.103675,-0.030447,0.016681,-0.048772,-0.061503,0.004023,0.044021
2003-01-31,0.002093,-0.064477,0.0069,-0.07646,-0.017334,0.020611,-0.031288,-0.049692,,0.009032,0.008349,-0.001862,-0.077099,-0.06563,-0.082012,-0.001963,0.000465,-0.088528,-0.053653,-0.02261,-0.004343
2003-02-28,0.045265,-0.089246,-0.011563,-0.0793855,-0.03025,0.045625,0.007298,0.047537,,-0.001279,0.100637,-0.017814,-0.005932,0.020597,0.002107,-0.017787,-0.043356,-0.148936,0.005439,0.002928,0.030871
2003-03-31,-0.057961,0.0042,-0.025419,0.034451499999999996,0.033293,-0.071531,0.00748,0.060291,,0.006158,-0.056779,0.103336,0.011934,-0.208279,0.021519,0.044936,0.087833,-0.035577,0.084478,0.027337,-0.011278
2003-04-30,0.005658,0.171891,0.10787,0.092764,0.139332,0.155624,-0.028461,0.154902,,0.082494,0.128378,-0.026093,-0.001976,0.026702,0.055762,-0.013158,0.013588,0.181082,0.082452,0.007153,0.009585
2003-05-30,0.262307,-0.001208,0.002026,0.0174915,0.050191,0.094,0.140583,-0.025467,,0.038869,0.134458,-0.031405,0.12797,0.342653,-0.037167,0.013659,0.021925,0.089897,-0.065874,0.041193,0.057641
2003-06-30,0.061838,-0.045836,0.07372,0.022358,0.043393,0.023157,0.017761,0.005923,,-0.062926,-0.00048,-0.048758,0.023261,0.115738,0.041853,0.100903,-0.028752,0.003535,0.021859,-0.013462,-0.01402
2003-07-31,0.105981,0.163465,0.044793,-0.008935,0.054907,0.16081,-0.001246,-0.008368,,-0.015152,0.19606,0.001741,-0.031028,-0.119498,0.030031,-0.023133,-0.009587,-0.070744,0.041737,-0.00919,-0.093603
2003-08-29,0.072581,-0.072118,-0.040208,0.0525675,-0.032366,-0.017958,0.020663,0.039733,,0.011323,0.149458,-0.038038,-0.032244,0.030243,0.004165,-0.098621,-0.006601,-0.038527,0.058308,0.06661,0.009902
2003-09-30,-0.083591,-0.0303,-0.005173,-0.0118335,0.049827,0.023511,-0.019487,0.014542,,0.077064,-0.037426,-0.00121,-0.007813,0.079088,0.048265,0.015374,0.063352,-0.00935,-0.05611,-0.029178,0.058097
2003-10-31,0.10473,0.054246,-0.0296,0.0380645,0.04922,0.068402,0.039888,-0.026837,,0.013019,0.197311,0.016357,0.080075,0.061644,-0.053957,0.040158,0.063833,0.094944,0.057117,-0.000546,-0.029366
2003-11-28,-0.086501,-0.047345,-0.003961,0.07838200000000001,-0.007806,0.084568,0.020592,-0.01172,,0.013634,0.018513,-0.015696,0.006897,0.11828,-0.01645,0.067089,-0.020857,-0.029191,-0.056149,-0.003554,0.003887
2003-12-31,0.021999,0.144866,0.076892,0.005483999999999999,0.032107,0.067401,0.150333,0.087548,,0.023636,-0.044425,0.04787,0.091398,0.059615,0.064566,0.052428,0.037822,0.119845,-0.044932,0.132597,0.016052
2004-01-30,0.055685,0.047827,0.012806,0.060583,0.027606,0.061081,-0.000463,0.085539,,0.070673,-0.047738,0.034069,-0.029754,0.021499,0.01023,0.036796,0.01657,-0.009877,0.01508,-0.005122,0.015763
2004-02-27,0.060284,0.065515,0.005647,0.053487,0.015764,-0.099183,0.031616,-0.027059,,-0.025899,-0.04194,0.013665,0.014622,0.035258,-0.040506,0.005187,0.014147,-0.058431,0.106035,0.039961,0.023563
2004-03-31,0.130435,-0.034932,-0.001709,-0.0098585,0.028651,0.017703,-0.006452,-0.061501,,-0.04829,-0.068493,-0.059173,0.011809,-0.04205,-0.060309,-0.043656,0.02312,0.022074,0.004365,-0.013754,0.013929
2004-04-30,-0.046598,0.004205,-0.006051,0.0017665,-0.062089,-0.112855,0.042379,-0.018676,,-0.039961,-0.054044,0.06526,0.005368,0.01708,0.048135,0.020257,0.013063,0.027404,-0.045066,0.023082,-0.059584
2004-05-28,0.088441,0.023029,0.032799,-0.0470685,-0.034519,0.069823,-0.004044,0.039065,,0.006805,0.111154,0.036369,0.015424,-0.133803,0.003827,-0.006991,0.019574,-0.048193,-0.02,0.022797,-0.0041
2004-06-30,0.159658,-0.026671,0.027547,-0.003141,0.001508,0.059455,0.04104,0.047558,,-0.004967,-0.033275,-0.000179,-0.012074,0.057536,0.08883,-0.029994,0.009831,0.023207,-0.053293,0.026821,0.013616
2004-07-30,-0.006146,-0.008838,0.004609,-0.0198775,-0.043226,-0.1173,0.016364,0.026235,,-0.012252,-0.116667,-0.00772,-0.131141,-0.048951,-0.002451,-0.067678,-0.037472,0.057835,0.004738,0.042558,0.014664
2004-08-31,0.066481,0.008351,0.058228,-0.0014325,0.056475,-0.10325,0.027705,-0.013835,,-0.025267,-0.125102,0.05636,0.01938,0.028361,-0.038961,0.027534,0.07325,0.017759,-0.003962,0.001512,0.039549
2004-09-30,0.123514,-0.044568,-0.026678,-0.005984999999999999,-0.052812,-0.035181,0.100308,0.030192,0.265996,0.012398,-0.057774,-0.030465,-0.098636,-0.024106,0.012821,-0.063361,-0.033053,0.006204,0.010063,0.048373,0.008695
2004-10-29,0.352258,-0.107075,0.033695,-0.0255175,0.014733,0.061326,-0.010813,0.016081,0.470988,0.046769,0.109671,0.036393,0.015231,0.030187,0.011573,-0.053922,-0.049704,-0.014547,0.013534,0.018415,0.015813
2004-11-30,0.27958,0.043485,0.033043,-0.0075435,0.008564,-0.023946,0.036562,0.036342,-0.045426,0.052033,0.007188,0.038112,-0.027054,0.186339,0.068645,-0.034888,0.044939,-0.003563,-0.034495,0.046729,-0.022469
2004-12-31,-0.039523,0.037806,0.025286,0.053147,0.076648,0.0304,-0.038278,0.038462,0.059402,0.046053,0.04513,0.051393,0.059272,0.075491,-0.003357,-0.031689,0.029918,0.023838,0.017096,0.000195,0.024136
2005-01-31,0.194099,0.009441,-0.013194,0.0212725,0.018057,-0.066253,0.035993,-0.010137,0.014679,-0.052343,-0.040188,0.020183,-0.003602,0.044681,-0.016467,-0.101525,-0.029049,-0.065483,-0.007951,0.006633,0.028471
2005-02-28,0.16671,0.007694,0.006038,0.005157,-0.018145,-0.034368,0.148529,-0.019651,-0.039004,-0.007065,0.07216,0.018315,0.031574,0.028513,-0.039574,0.096027,-0.00263,0.012626,-0.015076,0.232171,-0.014668
2005-03-31,-0.07111,-0.168638,-0.045016,-0.0441065,-0.058257,0.02698,-0.060728,0.024432,-0.039789,-0.012962,-0.03168,0.023781,-0.01986,0.007159,-0.039348,-0.000761,-0.001695,-0.015378,-0.026158,-0.058601,-0.004377
2005-04-29,-0.134629,-0.082296,0.021315,-0.025382500000000002,0.05474,-0.034656,-0.108215,0.003882,0.218769,-0.16415,0.012484,0.021888,0.042477,-0.006117,0.046752,0.03426,0.026981,0.018257,-0.05927,-0.043121,0.035333
2005-05-31,0.102587,0.092429,0.028419,0.0006604999999999998,0.003194,0.123335,0.042885,0.007735,0.260318,-0.008248,0.14966,-0.017485,0.027394,0.033082,0.022925,0.033861,0.018467,-0.017647,0.005091,-0.009469,0.03217
2005-06-30,-0.074179,0.048155,-0.005613,-0.0082825,-0.01868,-0.016495,0.039792,-0.044134,0.060879,-0.017869,-0.034866,-0.031297,-0.058257,-0.026065,-0.037209,-0.01147,-0.043518,0.015826,0.020538,0.022598,0.017606
2005-07-29,0.158653,0.036145,-0.044069,-0.0002695,-0.049535,0.003669,0.037375,-0.004329,-0.021724,0.124798,0.043044,-0.016,0.048144,0.035571,0.030998,-0.039159,0.059905,0.043053,0.023859,0.022272,-0.031633
2005-08-31,0.099414,-0.01412,-0.001605,-0.0031745000000000002,0.006207,-0.079895,0.066196,-0.025797,-0.006116,-0.031632,-0.049374,-0.003752,0.005484,0.055854,0.072237,-0.031321,-0.002696,-0.015133,-0.085917,0.024511,0.032788
2005-09-30,0.143314,0.046622,-0.021613,-0.015019999999999999,0.039982,0.017026,0.054235,0.008331,0.106503,-0.004962,-0.041602,-0.001735,-0.012045,0.05389,-0.060263,-0.020016,0.071738,-0.004568,-0.025356,0.060768,-0.033298
2005-10-31,0.07424,0.045836,0.038955,0.0391595,0.005712,-0.026228,-0.118338,0.007128,0.175946,0.020693,-0.046653,-0.01043,-0.009493,0.018179,-0.001166,-0.129355,-0.053649,0.008448,0.079644,-0.116462,-0.019975
2005-11-30,0.177635,0.038426,0.060585,0.0451815,0.070118,0.005158,0.01209,0.053377,0.088065,0.088178,0.138723,-0.008623,0.004441,-0.030113,0.080156,-0.016099,0.021432,0.044444,0.026421,0.038831,0.007972
2005-12-30,0.060012,0.016235,0.005666,-0.0076065,-0.000412,-0.023945,-0.009422,-0.011758,0.024567,-0.075366,-0.064468,-0.026721,-0.055751,0.037505,-0.055275,0.1,0.012065,-0.016861,-0.033155,-0.032052,0.027379
2006-01-31,0.050355,-0.040598,-0.041604,0.0043124999999999995,-0.040181,0.084696,0.045975,-0.065621,0.042906,-0.010949,-0.148438,-0.042596,0.026544,-0.031852,0.076482,0.101201,0.028162,0.073193,-0.014744,0.117144,-0.011112
2006-02-28,-0.092968,0.013749,0.036627,-0.022532999999999997,0.006011,0.08993,-0.04126,0.011298,-0.161883,-0.010578,-0.026111,0.007647,0.014258,-0.006082,-0.042273,0.029206,0.011818,0.063198,-0.016265,-0.048765,0.008721
2006-03-31,-0.084246,-0.001808,0.004144,0.041917499999999996,0.018546,0.070652,0.026381,0.058108,0.075506,0.027792,-0.05534,0.027233,0.005004,-0.003338,0.012653,-0.048492,-0.038378,-0.019935,0.045139,0.025097,-0.040187
2006-04-28,0.12229,-0.01271,0.096179,-0.017431000000000002,0.067965,-0.033226,0.052613,-0.005463,0.071641,-0.001576,0.026722,-0.010301,0.00215,0.032458,-0.112459,0.016453,0.015443,-0.018399,-0.046782,0.036477,-0.024514
2006-05-31,-0.150874,-0.0659,-0.020433,0.0383,-0.013013,-0.060621,-0.011636,-0.00954,-0.110351,-0.02599,-0.093093,0.033868,0.049333,-0.011072,-0.058385,-0.056455,-0.06803,-0.005723,0.079669,-0.029328,-0.001525
2006-06-30,-0.041827,-0.028783,-0.006198,-0.0076545,-0.021298,-0.007622,0.037966,-0.030648,0.127777,-0.038548,0.054384,-0.004982,-0.015898,0.025985,0.028698,-0.00803,0.024885,0.070223,-0.005779,0.007224,0.01062
2006-07-31,0.18666,0.027434,0.07131,0.000335,0.001244,-0.084485,0.059942,-0.008192,-0.078053,0.00768,-0.052632,0.043892,0.034403,0.089064,0.032618,0.107371,0.016367,0.087218,-0.076188,0.104156,0.021198
2006-08-31,-0.001619,0.05464,0.009703,0.050227999999999995,0.03167,0.229866,-0.013074,0.041909,-0.020874,0.049864,0.092778,0.039728,0.006966,0.044517,0.071904,0.069642,0.101424,0.038013,0.008708,0.003691,0.028996
2006-09-29,0.134562,0.038233,0.0408,-0.00615,0.006484,0.04502,0.007143,0.043746,0.061739,0.01198,0.051099,0.00433,0.004017,-0.073267,0.064202,0.029028,0.001292,0.045936,0.102862,-0.008423,0.017554
2006-10-31,0.053261,0.013734,0.0056,0.1042135,0.009865,0.050044,0.036078,-0.005382,0.185345,0.1268,0.037433,0.037881,0.045658,0.062443,0.049726,-0.060296,0.027751,0.062116,-0.000811,0.064382,0.00811
2006-11-30,0.130488,0.049352,0.010024,0.013392999999999999,-0.001595,0.115209,0.083929,0.004842,0.017675,-0.001191,0.007263,-0.016543,0.00899,0.035411,0.026123,0.040525,-0.009465,-0.009927,-0.064529,0.07995,0.020207
2006-12-29,-0.074405,0.019056,-0.008542,0.029103999999999998,0.12321,0.015608,0.016731,0.062642,-0.050185,0.056897,-0.053517,0.001669,0.030322,0.029331,0.01703,-0.057839,0.023571,0.054261,0.005369,-0.002343,-0.02417
2007-01-31,0.01049,-0.044795,-0.015171,0.00045700000000000005,-0.010233,-0.025979,-0.00884,-0.031174,0.089081,0.020587,0.035062,0.011815,-0.007668,0.018294,0.03349,0.013127,0.014159,0.062518,0.032698,-0.033016,-0.007534
2007-02-28,-0.013064,-0.017166,-0.022632,-0.037218,-0.076546,-0.025545,-0.052689,-0.023856,-0.103789,-0.059607,-0.047113,-0.05232,-0.025063,-0.035588,-0.083927,-0.037729,-0.021273,-0.022057,0.013001,-0.02834,0.028796
2007-03-30,0.098097,0.001639,0.003738,0.029789000000000003,0.019258,-0.015806,0.079393,0.01289,0.019379,0.014203,-0.036757,-0.042428,0.035561,0.052088,-0.01065,0.012019,-0.005198,0.071467,-0.023598,0.052595,-0.01211
2007-04-30,0.074158,0.040018,-0.002352,-0.0006850000000000001,0.04441,0.047395,0.051785,0.042421,0.028855,0.084341,0.123889,0.065715,0.087292,0.030498,0.074273,0.047506,0.025174,-0.009003,0.02066,0.052087,0.008095
2007-05-31,0.214339,0.037119,0.007269,0.0009145,0.026296,0.006731,0.05502,0.019533,0.056279,0.046864,0.036856,-0.008331,0.015329,0.031631,0.028393,0.049887,-0.013199,0.067665,-0.002087,0.052154,-0.020529
2007-06-29,0.007005,-0.031933,-0.03589,-0.002827,-0.058726,0.034547,0.033746,0.026078,0.04979,-0.012664,0.070334,-0.026079,-0.006416,-0.003797,-0.039756,-0.069844,-0.037136,0.00387,0.010714,0.008537,-0.008926
2007-07-31,0.079646,-0.083536,-0.030068,0.0022595,-0.092026,0.038061,0.012108,0.012539,-0.024297,0.051306,-0.005051,-0.018176,-0.003823,-0.052324,-0.016288,-0.080563,0.016669,-0.047831,-0.044897,0.014902,0.030381
2007-08-31,0.051002,0.028358,0.068747,0.0778145,0.018252,0.104116,0.036125,0.002838,0.010294,0.058202,0.094941,0.028182,0.032048,0.044231,-0.005519,0.068907,0.055771,0.018131,-0.045702,0.011159,0.017484
2007-09-28,0.108247,0.02803,0.004538,0.008476000000000001,-0.00448,0.037904,0.066317,0.072292,0.100961,0.009512,0.004272,0.063279,0.074935,0.012534,0.025409,-0.016506,0.077017,0.061199,0.000458,0.079669,0.001447
2007-10-31,0.237701,-0.066962,-0.039586,0.117476,-0.102207,-0.00211,-0.02212,-0.005797,0.24632,-0.014261,0.040217,-0.008067,0.074648,0.0489,0.249491,0.007368,-0.006682,-0.0039,0.035739,-0.006158,0.01578
2007-11-30,-0.040695,-0.079056,-0.044532,0.059942999999999996,-0.192363,-0.15245,-0.034532,-0.069728,-0.019802,-0.090768,-0.026301,0.045803,0.01101,0.063485,-0.084216,-0.022755,0.064442,-0.085666,0.0595,-0.026959,0.048778
2007-12-31,0.087038,0.006365,-0.091697,0.0102575,-0.115916,-0.033908,0.063347,-0.023766,-0.002193,0.027762,0.022239,-0.015353,-0.011755,-0.015859,0.059524,-0.04335,-0.007838,0.087673,-0.003132,0.050808,-0.006067
